transaction_id,user_id,amount,currency,timestamp
1086,1034,175.02,JPY,2024-01-04T05:43:00
1087,1028,154.4,USD,2024-01-22T14:17:00
1088,1002,134.05,JPY,2024-01-20T21:46:00
1089,1041,,GBP,2024-01-05T07:40:00
99,1049,389.91,EUR,not-a-timestamp
1091,1023,204.98,EUR,2024-01-14T23:04:00
1092,1047,124.61,EUR,2024-01-01T16:41:00
951,1004,87.8,GBP,2024-01-30T08:49:00
1094,1001,36.55,GBP,2024-01-23T16:18:00
1095,1027,127.63,GBP,2024-01-30T05:08:00
1096,1019,223.85,GBP,2024-01-06T01:36:00
1097,1033,27.5,USD,2024-01-26T03:22:00
1098,1030,104.96,GBP,2024-01-30T22:08:00
1099,1049,224.07,USD,2024-01-18T10:00:00
1100,1003,324.64,GBP,2024-01-27T05:06:00
1101,1025,3.06,USD,2024-01-25T17:05:00
1102,1001,,EUR,2024-01-02T00:24:00
1103,1018,141.59,EUR,2024-01-08T01:31:00
1104,1003,381.11,USD,2024-01-24T03:08:00
1105,1038,99.67,EUR,2024-01-26T10:19:00
1106,1035,-64,USD,2024-01-11T17:03:00
1107,1028,209.6,EUR,2024-01-17T15:51:00
1108,1003,443.5,JPY,2024-01-13T08:25:00
1109,1024,237.66,GBP,2024-01-07T18:15:00
1110,1023,202.27,EUR,2024-01-29T14:54:00
1111,1033,109.47,GBP,2024-01-05T21:11:00
1112,1006,122.94,EUR,2024-01-21T15:19:00
1113,1043,222.26,JPY,2024-01-03T11:05:00
1114,1048,341.91,GBP,2024-01-19T10:21:00
1115,1006,346.83,JPY,2024-01-30T20:48:00
1116,1024,160.34,USD,2024-01-11T05:13:00
1117,1016,340.3,JPY,2024-01-15T20:21:00
1118,1035,237.32,JPY,not-a-timestamp
1119,1014,410.37,GBP,2024-01-15T19:40:00
1120,1020,347.44,GBP,2024-01-11T15:08:00
1121,1015,127.52,GBP,2024-01-06T11:35:00
1122,1043,368.94,JPY,2024-01-18T03:25:00
1123,1014,391.81,JPY,2024-01-03T06:24:00
1124,1040,130.7,JPY,2024-01-03T14:45:00
1125,1045,305.23,USD,2024-01-01T03:07:00
1126,1016,418.17,GBP,2024-01-04T11:35:00
1127,1013,8.93,JPY,2024-01-05T16:27:00
1128,1044,75.08,GBP,2024-01-10T07:23:00
1129,1040,345.39,GBP,2024-01-18T21:52:00
1130,1015,5.01,GBP,2024-01-14T13:55:00
1131,1030,359.26,JPY,2024-01-18T17:15:00
1132,1008,4.79,EUR,2024-01-13T18:47:00
1133,1029,404.54,EUR,2024-01-15T04:46:00
1134,1015,431.21,JPY,2024-01-08T21:43:00
1135,1017,161.2,EUR,2024-01-15T00:32:00
1136,1044,77.37,USD,2024-01-23T15:51:00
1137,1018,71.45,USD,2024-01-25T17:46:00
1138,1039,110.67,JPY,2024-01-20T09:57:00
1139,1002,57.61,EUR,2024-01-26T09:09:00
1140,1010,451.66,EUR,2024-01-27T15:20:00
1141,1041,124.42,EUR,2024-01-16T11:43:00
782,1047,51.96,EUR,not-a-timestamp
1143,1034,457.48,USD,2024-01-26T15:44:00
1144,1043,349.74,JPY,2024-01-10T21:31:00
672,1024,473.95,EUR,2024-01-12T11:50:00
1146,1028,107.18,USD,2024-01-27T13:55:00
1147,1039,431.9,USD,2024-01-09T02:20:00
1148,1032,90.81,USD,2024-01-21T06:32:00
1149,1014,478.89,GBP,2024-01-22T09:31:00
1150,1010,482.34,USD,2024-01-17T16:06:00
1151,1032,84.02,USD,2024-01-07T18:52:00
579,1042,319.92,EUR,2024-01-14T11:27:00
1153,1030,494.03,USD,2024-01-28T05:08:00
1154,1047,289.83,USD,2024-01-01T09:49:00
1155,1042,304.73,GBP,2024-01-28T10:27:00
1156,1041,307.86,USD,2024-01-20T16:08:00
1157,1025,68.35,USD,2024-01-06T19:00:00
1158,1011,409.63,JPY,2024-01-20T16:45:00
1159,1025,492.19,JPY,2024-01-23T17:10:00
1160,1047,292.93,JPY,2024-01-19T05:20:00
1161,1023,94.75,EUR,2024-01-28T10:17:00
1162,1013,178.71,JPY,2024-01-01T15:46:00
1163,1023,233.32,USD,2024-01-27T06:50:00
1164,1017,179.18,JPY,not-a-timestamp
1165,1036,147.36,USD,2024-01-13T17:24:00
1166,1034,457.73,EUR,2024-01-07T09:42:00
1167,1046,241.4,GBP,not-a-timestamp
1168,1012,140.54,USD,2024-01-27T05:36:00
1169,1049,197.68,GBP,2024-01-07T22:40:00
1170,1014,431.9,JPY,2024-01-30T21:58:00
1171,1017,92.68,EUR,2024-01-16T06:43:00
1172,1037,342.65,GBP,2024-01-08T09:58:00
1173,1028,477.79,EUR,2024-01-29T19:39:00
1174,1026,42.7,USD,2024-01-22T03:54:00
1175,1042,165.42,GBP,2024-01-15T00:05:00
1176,1004,185.54,JPY,not-a-timestamp
1177,1030,260.95,JPY,2024-01-10T20:54:00
1178,1037,-173.61,JPY,2024-01-21T21:55:00
1179,1009,30.96,JPY,2024-01-21T21:43:00
1180,1027,304.53,USD,2024-01-28T19:48:00
1181,1035,137.45,ABC,2024-01-23T00:48:00
616,1011,380.18,EUR,2024-01-05T22:40:00
1183,1001,418.9,JPY,2024-01-09T10:37:00
1184,1018,425.88,USD,2024-01-03T11:25:00
1185,1025,25.07,EUR,2024-01-08T19:05:00
1186,1023,-54.49,USD,2024-01-21T15:17:00
1187,1038,402.32,USD,2024-01-26T22:17:00
1188,1001,25.97,JPY,2024-01-02T11:57:00
1189,1023,340.15,GBP,2024-01-02T22:32:00
1190,1008,248.31,GBP,2024-01-01T23:30:00
1191,1010,371.8,GBP,2024-01-12T04:57:00
1192,1049,393.67,JPY,2024-01-11T16:33:00
1193,1035,28.34,EUR,2024-01-17T02:05:00
1194,1017,110.32,EUR,2024-01-29T13:44:00
1195,1045,313.88,JPY,2024-01-13T14:15:00
68,1033,100.9,JPY,2024-01-15T09:48:00
1197,1033,328.01,GBP,2024-01-01T11:34:00
1198,1020,94.99,EUR,2024-01-10T19:50:00
1199,1006,191.83,USD,2024-01-08T03:48:00
1200,1027,345.5,JPY,2024-01-24T05:37:00
1201,1005,346.1,JPY,2024-01-30T15:36:00
1202,1039,179.7,GBP,2024-01-24T11:12:00
1203,1035,315.86,JPY,2024-01-26T19:43:00
1204,1010,488.31,USD,2024-01-13T13:54:00
1205,1029,412.21,EUR,2024-01-30T19:04:00
1206,1018,20.26,JPY,2024-01-15T11:13:00
1207,1030,339.82,EUR,2024-01-20T22:24:00
1208,1035,473.48,USD,2024-01-17T20:07:00
1209,1048,310.37,JPY,2024-01-27T18:38:00
1210,1040,5.48,EUR,2024-01-03T10:12:00
1211,1002,150.79,GBP,2024-01-27T12:25:00
1212,1022,360.05,USD,2024-01-12T13:28:00
1213,1002,480.43,GBP,2024-01-03T09:35:00
1214,1031,93.83,EUR,2024-01-10T01:31:00
1215,1016,312.03,JPY,2024-01-07T07:13:00
1216,1017,206.96,EUR,2024-01-26T12:03:00
1217,1016,473.95,JPY,2024-01-14T19:22:00
1218,1043,453.8,EUR,2024-01-05T07:22:00
203,1045,64.39,USD,2024-01-19T19:47:00
1220,1020,382.5,GBP,2024-01-06T02:43:00
1221,1020,330.55,JPY,2024-01-30T05:11:00
1222,1028,215.97,GBP,2024-01-17T03:52:00
363,1008,431.09,GBP,2024-01-18T04:25:00
1224,1031,140.96,GBP,2024-01-28T00:29:00
1225,1042,16.03,USD,2024-01-26T16:53:00
1226,1008,412.85,USD,2024-01-02T01:29:00
1227,1005,90.75,GBP,2024-01-04T21:16:00
1228,1019,206.93,USD,2024-01-03T09:23:00
1229,1042,491.45,USD,2024-01-02T12:13:00
1230,1049,354.61,USD,2024-01-25T11:15:00
1231,1027,,EUR,2024-01-19T14:53:00
1232,1017,386.07,EUR,2024-01-19T10:05:00
261,1049,415.87,EUR,2024-01-23T21:35:00
1234,1014,284.91,JPY,2024-01-18T07:20:00
1235,1016,395.12,JPY,2024-01-02T18:10:00
1236,1024,102.29,USD,2024-01-15T13:25:00
1237,1016,72.57,JPY,2024-01-28T22:26:00
1238,1017,459.52,JPY,2024-01-15T23:24:00
1239,1044,105.53,GBP,2024-01-23T14:24:00
1240,1007,137.58,EUR,2024-01-20T01:26:00
1241,1026,443.26,USD,2024-01-09T09:01:00
1242,1036,103.72,GBP,2024-01-23T08:13:00
1243,1041,353.51,JPY,2024-01-17T09:33:00
1244,1008,-250.37,EUR,2024-01-27T13:09:00
1245,1037,324.81,GBP,2024-01-22T21:53:00
1246,1003,65.31,JPY,2024-01-23T08:47:00
1247,1044,165.59,USD,2024-01-11T08:53:00
1248,1043,79.55,USD,2024-01-18T00:16:00
1249,1019,494.58,EUR,2024-01-23T23:22:00
1250,1016,,EUR,2024-01-17T12:58:00
1251,1006,286.72,USD,2024-01-09T07:19:00
1252,1050,449.35,GBP,2024-01-01T14:44:00
1253,1003,92.9,USD,2024-01-14T22:03:00
1254,1032,129.58,USD,2024-01-26T23:32:00
1255,1012,463.86,USD,2024-01-22T15:07:00
1256,1002,149.18,JPY,2024-01-29T06:29:00
1257,1006,137.8,GBP,2024-01-20T06:08:00
1258,1034,2.35,USD,2024-01-30T05:26:00
1259,1009,157.23,USD,2024-01-10T17:15:00
1260,1008,488.79,EUR,2024-01-18T03:12:00
1261,1031,162.67,EUR,2024-01-06T10:16:00
1262,1019,219.46,USD,2024-01-01T13:22:00
1263,1044,200.11,USD,2024-01-05T05:23:00
1264,1043,227.97,EUR,2024-01-18T05:25:00
1265,1018,496.71,JPY,2024-01-15T15:45:00
1266,1033,13.06,EUR,2024-01-17T05:32:00
1267,1019,55.25,JPY,2024-01-11T02:03:00
1268,1044,323.32,USD,2024-01-20T10:58:00
1269,1020,450.8,EUR,2024-01-28T19:37:00
1270,1040,227.34,XXX,2024-01-02T22:15:00
1271,1033,203.67,USD,2024-01-15T23:41:00
1272,1039,174.94,GBP,2024-01-08T02:52:00
1273,1047,432.43,USD,2024-01-23T22:42:00
1274,1035,485.85,JPY,2024-01-16T20:23:00
1275,1044,252.95,EUR,2024-01-29T16:59:00
1276,1027,178.47,USD,2024-01-11T17:51:00
1277,1049,134.13,USD,not-a-timestamp
1278,1035,489.94,JPY,2024-01-25T10:10:00
1279,1011,418.97,GBP,2024-01-09T03:08:00
1280,1029,130.07,JPY,2024-01-28T16:21:00
1281,1010,230.92,JPY,2024-01-04T09:40:00
1282,1046,265.1,GBP,2024-01-28T01:32:00
1283,1001,495.33,EUR,2024-01-02T20:40:00
1284,1030,201.4,JPY,2024-01-06T10:52:00
135,1013,86.44,JPY,2024-01-14T03:12:00
943,1046,201.85,USD,2024-01-16T05:26:00
1287,1035,18.76,EUR,2024-01-04T05:25:00
1288,1020,145.12,USD,2024-01-14T18:58:00
1289,1025,284.01,JPY,2024-01-10T19:56:00
1290,1006,122.36,USD,2024-01-29T23:33:00
1291,1005,297.45,JPY,2024-01-30T14:37:00
1292,1034,18.12,EUR,2024-01-08T09:52:00
1293,1016,151.65,ABC,2024-01-30T03:19:00
1294,1044,302.26,JPY,2024-01-27T02:38:00
1295,1002,3.99,USD,2024-01-03T06:23:00
1296,1027,36.32,USD,2024-01-19T15:11:00
1297,1007,423.92,JPY,2024-01-29T15:03:00
1298,1046,302.59,USD,2024-01-18T03:05:00
1299,1044,107.77,JPY,2024-01-19T09:20:00
1300,1022,278.71,EUR,2024-01-09T05:24:00
1301,1018,437.11,GBP,2024-01-07T05:24:00
1302,1001,410.97,USD,2024-01-15T02:46:00
1303,1020,362.69,USD,2024-01-08T02:12:00
1304,1042,230.88,GBP,2024-01-30T19:14:00
1305,1036,396.18,JPY,2024-01-13T01:52:00
1306,1047,,USD,2024-01-03T18:55:00
1307,1033,261.57,GBP,2024-01-23T13:01:00
1308,1009,231.23,GBP,2024-01-18T07:03:00
1309,1045,100.56,GBP,2024-01-12T06:53:00
1310,1046,-374.45,EUR,2024-01-21T13:42:00
1311,1047,253.87,JPY,2024-01-14T11:55:00
1111,1015,220.34,GBP,2024-01-17T06:42:00
1313,1043,341.19,EUR,2024-01-08T04:53:00
1314,1044,308.88,GBP,2024-01-18T09:35:00
1315,1033,320.46,USD,2024-01-21T18:48:00
1316,1046,76.83,USD,2024-01-21T11:35:00
1317,1036,155.17,JPY,2024-01-19T19:45:00
1318,1035,343.59,JPY,2024-01-13T19:04:00
1319,1047,,EUR,2024-01-10T19:45:00
1320,1003,318.7,EUR,2024-01-01T17:30:00
487,1034,134.8,USD,2024-01-13T21:12:00
1322,1011,247.76,GBP,2024-01-30T17:45:00
1323,1028,-380.02,GBP,2024-01-13T06:24:00
1324,1035,239.85,EUR,2024-01-19T21:35:00
1325,1043,453.16,USD,2024-01-12T00:21:00
1326,1039,498.64,EUR,2024-01-16T06:21:00
1327,1001,142.08,USD,2024-01-11T20:36:00
1328,1036,473.33,USD,2024-01-19T00:13:00
719,1017,149.44,GBP,2024-01-26T05:44:00
1330,1010,304.08,GBP,2024-01-04T21:01:00
1331,1015,354.38,JPY,2024-01-06T16:27:00
1332,1014,218.45,GBP,2024-01-06T00:02:00
1333,1001,126.47,GBP,2024-01-19T21:25:00
1334,1018,361.58,EUR,2024-01-19T23:38:00
1335,1046,63.94,GBP,2024-01-24T06:28:00
1336,1018,337.39,GBP,2024-01-29T16:11:00
1337,1002,312.57,EUR,2024-01-30T17:19:00
1338,1038,284.66,JPY,2024-01-24T10:26:00
1339,1037,205.15,GBP,2024-01-17T17:07:00
1340,1020,89.58,USD,2024-01-11T18:59:00
1341,1038,287.42,GBP,2024-01-18T23:01:00
1342,1047,,EUR,2024-01-07T02:33:00
1343,1006,443.48,EUR,2024-01-22T02:39:00
1344,1010,489.52,EUR,2024-01-22T03:26:00
1345,1011,304.38,USD,2024-01-26T09:11:00
1346,1036,85.22,USD,2024-01-30T04:03:00
1347,1017,47.29,GBP,2024-01-12T08:00:00
1348,1037,454.37,JPY,2024-01-21T03:05:00
1349,1014,,JPY,2024-01-01T21:22:00
1350,1045,410.44,GBP,2024-01-21T13:08:00
1351,1045,397.66,EUR,2024-01-20T12:38:00
1352,1034,490.36,GBP,2024-01-16T10:08:00
1353,1022,312.7,GBP,2024-01-01T07:47:00
1354,1016,193.38,GBP,2024-01-14T00:15:00
1355,1047,423.33,EUR,2024-01-12T11:56:00
1356,1042,276.81,JPY,2024-01-02T13:17:00
1357,1014,116.99,JPY,2024-01-27T22:32:00
1358,1032,238.57,GBP,2024-01-17T13:22:00
519,1047,403.22,USD,2024-01-26T20:27:00
1360,1001,477.72,EUR,2024-01-14T14:18:00
1361,1004,455.03,GBP,2024-01-18T12:53:00
1362,1042,345.56,JPY,2024-01-28T02:06:00
1363,1020,12.89,USD,2024-01-04T17:12:00
1364,1024,252.19,GBP,2024-01-24T06:00:00
1365,1007,208.15,GBP,2024-01-04T01:57:00
1366,1008,-239.9,USD,2024-01-28T03:38:00
1367,1042,67.28,USD,2024-01-13T02:12:00
1368,1036,384.59,USD,2024-01-02T13:32:00
1369,1026,382.34,GBP,2024-01-14T12:29:00
1370,1031,106.17,USD,2024-01-20T14:14:00
1371,1021,217.46,JPY,2024-01-07T12:23:00
1372,1007,179.51,EUR,2024-01-25T04:36:00
1373,1047,462.77,USD,2024-01-17T11:57:00
1118,1044,312.35,USD,2024-01-29T21:24:00
1375,1010,91.22,USD,2024-01-18T12:32:00
155,1023,366.55,GBP,2024-01-07T03:47:00
1377,1018,466.49,USD,2024-01-24T10:58:00
1378,1042,498.77,EUR,2024-01-04T11:31:00
1379,1010,349.65,EUR,2024-01-04T22:50:00
1380,1013,192.04,GBP,2024-01-22T00:31:00
1381,1010,289.82,GBP,2024-01-04T22:26:00
1382,1018,206.11,JPY,2024-01-30T11:53:00
1383,1024,349.1,EUR,2024-01-20T22:03:00
1384,1009,414.91,USD,2024-01-30T17:59:00
1385,1042,379.32,JPY,2024-01-29T08:25:00
1386,1030,109.41,USD,2024-01-03T06:42:00
1387,1047,414.47,GBP,2024-01-03T20:26:00
1388,1031,212.93,EUR,2024-01-22T01:25:00
1389,1034,448.05,EUR,2024-01-26T21:17:00
1390,1026,113.67,EUR,2024-01-28T18:11:00
1391,1030,137.6,GBP,2024-01-17T09:32:00
1392,1002,29.89,GBP,2024-01-29T06:47:00
1393,1004,39.28,EUR,2024-01-08T09:45:00
1394,1002,2.03,EUR,2024-01-01T13:21:00
1395,1015,56.57,EUR,2024-01-23T04:29:00
1396,1014,103.48,JPY,2024-01-17T05:24:00
1397,1034,148.76,EUR,2024-01-11T22:35:00
1398,1025,114.72,JPY,2024-01-17T18:36:00
1399,1017,184.46,EUR,2024-01-04T07:37:00
1400,1027,154.38,USD,2024-01-30T22:12:00
1401,1007,264.07,USD,2024-01-26T23:01:00
1402,1013,457.76,USD,2024-01-28T00:05:00
1403,1011,172.54,USD,2024-01-14T19:00:00
1404,1023,182.57,JPY,2024-01-30T03:52:00
1405,1046,284.71,GBP,2024-01-28T20:28:00
179,1048,3.64,GBP,2024-01-28T01:35:00
1407,1027,56.33,JPY,2024-01-21T12:23:00
237,1014,8.1,GBP,2024-01-27T00:17:00
1409,1002,467.1,EUR,2024-01-14T06:22:00
1410,1002,268.73,USD,2024-01-05T11:09:00
1411,1033,56.24,JPY,2024-01-11T17:59:00
1412,1027,357.98,USD,2024-01-11T10:47:00
1413,1048,78.35,XXX,2024-01-03T01:48:00
1414,1050,86.28,JPY,2024-01-23T13:59:00
1415,1008,424.8,EUR,2024-01-24T01:03:00
1416,1048,28.74,JPY,2024-01-28T21:40:00
1417,1002,106.77,GBP,2024-01-24T02:59:00
1418,1039,142.9,USD,2024-01-13T04:26:00
1419,1007,389.79,USD,2024-01-12T16:58:00
1420,1001,370.15,JPY,2024-01-10T11:22:00
1421,1006,496.77,JPY,2024-01-25T09:51:00
1422,1037,399.04,GBP,2024-01-05T23:15:00
1423,1033,311.3,GBP,2024-01-10T14:55:00
1424,1032,180.79,USD,2024-01-06T00:20:00
1425,1044,464.46,JPY,2024-01-22T23:26:00
1426,1010,406.31,ABC,2024-01-11T02:50:00
1427,1043,92.33,GBP,2024-01-20T09:22:00
1428,1002,444.52,USD,2024-01-04T09:47:00
1429,1034,337.22,GBP,2024-01-07T01:18:00
1430,1038,466.1,GBP,2024-01-02T05:37:00
1431,1016,,USD,2024-01-20T03:38:00
1432,1039,362.57,JPY,2024-01-27T00:56:00
1433,1037,162.43,USD,2024-01-12T06:57:00
1434,1011,44.37,JPY,2024-01-20T10:14:00
1435,1026,309.61,USD,2024-01-03T04:06:00
293,1005,491.67,USD,2024-01-10T23:39:00
1437,1046,1.08,EUR,2024-01-15T19:29:00
1438,1040,143.58,JPY,2024-01-29T21:27:00
1439,1019,380.43,GBP,2024-01-21T00:13:00
1137,1018,499.43,GBP,2024-01-29T23:14:00
1441,1018,483.32,EUR,2024-01-04T10:38:00
1442,1007,295.58,GBP,2024-01-07T07:56:00
1443,1007,107.56,GBP,2024-01-24T09:01:00
1144,1003,390.1,USD,2024-01-03T03:17:00
1445,1017,320.65,USD,2024-01-01T08:38:00
1446,1036,414.83,EUR,2024-01-16T23:36:00
1447,1003,182.13,USD,2024-01-10T22:01:00
1448,1027,306.69,USD,2024-01-22T03:25:00
268,1018,257.11,USD,2024-01-27T13:22:00
1450,1049,65.44,JPY,2024-01-24T07:54:00
1451,1008,314.65,USD,2024-01-10T02:23:00
1452,1050,493.35,GBP,2024-01-07T21:17:00
1453,1014,495.42,USD,2024-01-02T22:02:00
1454,1042,197.02,EUR,2024-01-05T20:56:00
1455,1013,189.85,JPY,2024-01-30T06:02:00
1456,1045,355.12,JPY,2024-01-09T03:40:00
1457,1032,82,EUR,2024-01-11T02:10:00
1458,1047,467.25,USD,2024-01-19T13:39:00
1459,1040,24.6,EUR,2024-01-27T16:42:00
1460,1035,345.63,GBP,2024-01-24T06:06:00
1461,1015,18.4,USD,2024-01-05T07:18:00
1462,1007,,EUR,2024-01-19T16:46:00
1417,1007,254.93,USD,2024-01-17T17:56:00
1464,1017,224.45,GBP,2024-01-09T22:26:00
1465,1024,11.12,GBP,2024-01-20T00:14:00
1466,1012,199.5,JPY,2024-01-29T13:02:00
1167,1041,,USD,2024-01-17T16:28:00
1468,1029,270.36,GBP,2024-01-08T05:01:00
1469,1029,93.87,XXX,2024-01-14T14:44:00
1470,1045,31.35,USD,2024-01-21T02:53:00
1471,1011,409.77,USD,2024-01-19T15:55:00
1472,1002,172.5,GBP,2024-01-14T01:13:00
1473,1050,365.69,GBP,2024-01-11T22:00:00
1474,1033,,JPY,2024-01-04T06:31:00
1475,1022,458.97,USD,2024-01-15T23:52:00
1476,1009,34.19,JPY,2024-01-23T22:40:00
1477,1045,222.99,GBP,2024-01-12T04:24:00
1478,1009,120.31,USD,2024-01-14T01:33:00
1479,1005,53.69,USD,2024-01-04T08:56:00
1480,1029,287.39,EUR,2024-01-01T18:42:00
1481,1007,102.52,EUR,2024-01-29T06:23:00
1482,1006,273,USD,2024-01-10T17:17:00
1483,1008,260.22,JPY,2024-01-13T21:57:00
1484,1017,,USD,2024-01-24T20:09:00
1485,1004,459.74,JPY,2024-01-02T10:46:00
1486,1044,259.95,GBP,2024-01-23T23:21:00
1487,1028,449.82,GBP,2024-01-28T22:34:00
1488,1026,204.55,JPY,2024-01-03T21:57:00
1489,1026,417.3,USD,2024-01-29T13:28:00
1490,1012,73.6,JPY,not-a-timestamp
1491,1032,212.77,USD,2024-01-24T18:02:00
1492,1010,73.22,JPY,2024-01-21T18:03:00
1493,1022,323.26,GBP,2024-01-10T09:10:00
1494,1020,264.68,USD,2024-01-04T03:58:00
1495,1025,200.05,USD,2024-01-15T20:20:00
1496,1030,387.13,EUR,2024-01-30T09:51:00
1497,1016,78.17,EUR,2024-01-29T10:01:00
1498,1016,370.28,EUR,2024-01-28T21:01:00
1499,1048,120.18,GBP,2024-01-27T08:07:00
1500,1017,179.58,EUR,2024-01-07T06:24:00
1501,1017,170.55,EUR,2024-01-07T06:24:00
